id,land_use,du,yr_blt,eff_yr_blt,area_parcel,bldg_sqft,mkt_val,distance_to_nearest_park_m
53033006500964912297,single_family,1.0,1911.0,,0.2785458872051399,3910.0,2796000.0,100.3301755784254
53033006500965234519,single_family,1.0,2006.0,,0.08661848591777427,3890.0,2614000.0,153.17690768206072
53033007800965234355,single_family,1.0,1966.0,,0.2291842676400777,3160.0,1161000.0,99.89113772912657
53033009200965009131,transportation_utilities,0.0,,,0.11703806251021065,,561000.0,100.57187501570658
53033006300964695732,single_family,1.0,1950.0,,0.27904388672701164,3410.0,3123000.0,44.94782141936745
53033006300965198497,single_family,1.0,1911.0,,0.3299382594088899,3590.0,3001000.0,307.1347077329087
53033006300965198498,single_family,1.0,1929.0,,0.32994033616000656,4070.0,3726000.0,293.5919371184167
53033007600964714669,single_family,1.0,1984.0,,0.10433319311238884,2000.0,,412.3958548371028
53033007600964982860,single_family,1.0,1901.0,,0.1251224730567923,3150.0,1371000.0,564.448361491594
53033007600964982931,single_family,1.0,1908.0,,0.12436421989875455,2890.0,1323000.0,536.731736126199
53033007600965033957,single_family,1.0,1906.0,,0.07375486334916917,2640.0,1123000.0,200.6640597099176
53033009300965119602,industrial_warehouse,0.0,1990.0,1995.0,0.4267173343593591,7200.0,,530.5817758489183
53033006400964995257,single_family,1.0,1903.0,,0.09169248181059644,1840.0,862000.0,214.0596398955849
53033008700965195835,single_family,1.0,1907.0,,0.0805706068998775,2110.0,869000.0,157.50196854044884
53033008700965195905,single_family,1.0,1903.0,,0.13088259171586064,1740.0,739000.0,193.44893336155903
53033006500964842065,single_family,1.0,1921.0,,0.09649660820832416,3150.0,1540000.0,18.287983452862385
53033006500964896446,single_family,1.0,2018.0,,0.07630768653366825,4410.0,1941000.0,309.3907090877453
53033006500965234565,single_family,1.0,1906.0,,0.08248171947300176,1620.0,996000.0,201.6508685211007
53033007900965091404,single_family,1.0,1906.0,,0.11605717975544713,1340.0,716000.0,67.15433837986794
53033007900965091473,single_family,1.0,1902.0,1987.0,0.11672146698243595,2370.0,1045000.0,381.1808650285115
53033007900965093408,single_family,1.0,1940.0,2010.0,0.1127757780182548,980.0,760000.0,300.4230330057504
53033006400964722493,single_family,1.0,1906.0,,0.13224350728037915,4000.0,2352000.0,248.4690879681082
53033006400964722495,single_family,1.0,1904.0,,0.13288217971999738,2770.0,1681000.0,261.70887160907955
53033006400964722563,single_family,1.0,1902.0,,0.13237394611059708,2740.0,1545000.0,295.2230074138737
53033006400964722704,single_family,1.0,1901.0,,0.10992038049311856,2650.0,1463000.0,291.5395060710207
53033006400964722718,single_family,1.0,1905.0,,0.10969399189209936,2210.0,1492000.0,248.45430792441843
53033006400964722843,single_family,1.0,1923.0,,0.10930071336326116,1300.0,1009000.0,151.88053036385398
53033006400964722850,single_family,1.0,1906.0,,0.10930208118153266,2380.0,1348000.0,151.98373881276774
53033006400964722851,single_family,1.0,1904.0,1991.0,0.1093023091441443,3900.0,1863000.0,152.00110683758263
53033006400964722861,single_family,1.0,1922.0,,0.10930093506244427,2050.0,1265000.0,110.41455149777336
53033006400964722865,single_family,1.0,1905.0,,0.10930002318609076,2280.0,1450000.0,110.37262486097593
53033006400964722962,single_family,1.0,1955.0,,0.1381035399549742,2650.0,1546000.0,192.1794793567814
53033006400964722984,single_family,2.0,1913.0,2003.0,0.2238147857820197,7870.0,4687000.0,254.32155296293155
53033006400964723210,single_family,1.0,1925.0,,0.12175998956838804,1610.0,903000.0,300.9457297004417
53033006400964883207,single_family,1.0,1925.0,,0.1377421586400151,920.0,706000.0,159.99646187265733
53033006400964883265,single_family,1.0,1946.0,,0.1376042308250775,1490.0,799000.0,61.49736659045549
53033006400964995334,single_family,1.0,1913.0,,0.12211658558766612,1050.0,700000.0,181.84840126437436
53033008700964806078,single_family,1.0,1901.0,,0.12510611362684038,2280.0,1005000.0,158.59678404104085
53033008700965144881,single_family,1.0,1900.0,,0.12577562433005038,2430.0,956000.0,173.98934591969433
53033008800964625034,single_family,1.0,1905.0,,0.1123318183964698,1160.0,435000.0,173.10973611265834
53033008800964625311,single_family,1.0,1902.0,,0.1385024225538093,2700.0,953000.0,239.23291895088246
53033008800964649259,single_family,1.0,1917.0,,0.10746170565465513,1430.0,832000.0,339.8758547201931
53033008800964703643,single_family,1.0,1924.0,,0.13665170487661826,1910.0,816000.0,320.30491912540987
53033008800964703653,single_family,1.0,1977.0,,0.13665260778198834,1230.0,703000.0,254.62153467663975
53033008800964912852,single_family,1.0,1904.0,,0.13780833855542335,1440.0,973000.0,137.20822384818482
53033008800965072395,single_family,1.0,1924.0,,0.11443605702109008,1570.0,763000.0,179.76162194985505
53033008800965072566,single_family,1.0,2011.0,,0.11430611397046822,3270.0,1205000.0,248.0235156732789
53033008800965089673,single_family,1.0,1909.0,,0.11001206712273448,960.0,638000.0,344.80486678651084
53033008800965146063,single_family,1.0,1907.0,,0.1232612389259736,1110.0,678000.0,127.02637791429797
53033008800965146069,single_family,1.0,2006.0,,0.1211305257203283,3380.0,1222000.0,218.47242276609134
53033008800965213419,single_family,1.0,1985.0,,0.13443104068829415,1790.0,1049000.0,150.8278578606746
53033007500965035463,single_family,1.0,1900.0,,0.13729158276953998,2160.0,1341000.0,179.23114886060148
53033007500965035604,single_family,1.0,,,0.11709721864953053,,791000.0,414.61706170064696
53033006200965177840,single_family,1.0,1912.0,2002.0,0.1120868975508956,2630.0,1391000.0,83.66606564643202
53033006200965177841,single_family,1.0,1924.0,,0.11960166118768735,1410.0,783000.0,83.66065120818298
53033006200965178117,single_family,1.0,1929.0,,0.10933036922310714,2830.0,1367000.0,259.1674402386887
53033006200965178274,single_family,1.0,1912.0,,0.12639591389334592,3000.0,1222000.0,116.45522944965064
53033006200965178298,single_family,1.0,1985.0,,0.11694381726572388,1220.0,657000.0,23.220249943166955
53033008600964626260,office,0.0,,,0.04527270945233945,,237600.0,184.64901738000032
53033008600965144715,single_family,1.0,1954.0,,0.10973948378673357,1300.0,571000.0,239.73850492387447
53033006500964722334,single_family,1.0,1902.0,,0.13245364920447886,2260.0,1319000.0,96.17083013616879
53033006500964723499,single_family,1.0,1978.0,,0.13810301929883764,3000.0,1959000.0,8.994561613325075
53033006500964801076,single_family,1.0,1912.0,,0.1215334941688788,2970.0,1436000.0,195.1403683834969
53033006500964801089,single_family,1.0,1908.0,,0.13749897120727494,1610.0,884000.0,325.7929074752284
53033006500965065964,single_family,1.0,1906.0,,0.1178671083684417,1140.0,804000.0,232.47768994729057
53033006500965234595,single_family,1.0,1921.0,2014.0,0.11302640940649185,2210.0,1714000.0,171.53235190170233
53033008200964681849,multifamily,59.0,1907.0,1984.0,0.1644321893348856,32550.0,10711000.0,110.44204562530912
53033006400964722952,single_family,1.0,1927.0,,0.1972828862542497,4540.0,1923000.0,248.23424520271217
53033006400964723010,single_family,1.0,1908.0,,0.19751428810814506,5030.0,2101000.0,213.58192444491598
53033006400964723086,single_family,1.0,2014.0,,0.14784955897173024,5070.0,2905000.0,310.2374648628869
53033006400964883280,single_family,1.0,1925.0,,0.1999553337713897,2470.0,1168000.0,61.53600400202507
53033006300964695524,single_family,1.0,1957.0,,0.16503309005133265,2680.0,1508000.0,40.25312818617638
53033006300964695573,single_family,1.0,2009.0,,0.18251877928625834,8140.0,5194000.0,0.0
53033006300964695598,single_family,1.0,1941.0,2017.0,0.2147055942847166,3570.0,3014000.0,51.3574303276565
53033006300964695600,single_family,1.0,2013.0,,0.16589482966881164,3800.0,3329000.0,51.25682499181541
53033006300964695768,single_family,1.0,1927.0,,0.1976612987334941,4050.0,3182000.0,57.09216684208497
53033006300964695780,single_family,1.0,1950.0,,0.1653549698965374,3050.0,1824000.0,81.82071676413032
53033006300964695803,single_family,1.0,1952.0,,0.1904068579968843,3730.0,1969000.0,46.55643710802786
53033006300964721409,single_family,1.0,1972.0,,0.1888715587146312,2670.0,1764000.0,93.39471775126336
53033006300964721472,single_family,1.0,1959.0,2000.0,0.1846367950511272,2910.0,1806000.0,149.32453680110592
53033006300964721473,single_family,1.0,1959.0,2006.0,0.18534374271014906,3580.0,2387000.0,149.3137153930016
53033006300965012143,single_family,1.0,1909.0,,0.1652890364986236,3460.0,2690000.0,163.02006604727393
53033008600965144724,single_family,1.0,1945.0,,0.1535320046208236,1100.0,536000.0,325.8670855427637
53033007700964703513,single_family,1.0,1947.0,,0.15393833268979976,1270.0,764000.0,338.9678677031501
53033007700964995696,single_family,1.0,1974.0,,0.17180882560711475,1910.0,942000.0,204.9754206726461
53033007700964995814,single_family,1.0,1923.0,,0.15973825757935475,930.0,635000.0,0.0
53033007700964995828,single_family,1.0,1901.0,,0.14642518492264,1390.0,667000.0,64.19863511456352
53033007700965233190,single_family,1.0,2016.0,,0.16450950065590195,2430.0,1281000.0,277.93785857456663
53033007700965233494,single_family,1.0,1956.0,,0.15080131041107267,1680.0,930000.0,100.70590470598196
53033007700965233978,single_family,1.0,1985.0,,0.16828835495929936,2600.0,977000.0,212.2560133432139
53033007700965235254,single_family,1.0,1919.0,,0.15022740347392652,1130.0,626000.0,350.8218415962188
53033009500964712457,single_family,1.0,1948.0,,0.16430936723140294,1440.0,704000.0,96.3691189786381
53033007800965234290,single_family,1.0,1966.0,,0.16916259043849122,2620.0,1034000.0,38.84829589582054
53033007800965234383,single_family,1.0,1960.0,1984.0,0.16497263537476406,2770.0,1318000.0,0.0
53033007800965234413,single_family,1.0,1980.0,,0.16368677985303864,2850.0,1314000.0,38.944120703776555
53033007500965035269,retail_commercial,0.0,1904.0,1980.0,0.17532552309002425,10680.0,2650600.0,387.05628260099786
53033007500965035458,transportation_utilities,0.0,,,0.1645035508450141,,1404000.0,219.27347721852686
53033008900964891025,transportation_utilities,0.0,2011.0,2011.0,0.07546296065330411,,380700.0,261.6487238390166
53033008900964943043,transportation_utilities,0.0,,,0.0922809671053062,,440000.0,216.7826553955038
53033009300965119608,transportation_utilities,0.0,,,0.5008916789901688,,,484.9811721398034
53033007900964726480,transportation_utilities,0.0,,,0.06405937432543052,,896000.0,143.07086393701866
53033009000964897991,transportation_utilities,0.0,,,0.0951211203973358,,499200.0,51.074043106486435
53033009000964898223,transportation_utilities,0.0,,,0.055656913417547464,,366000.0,108.1069586244119
53033007800965198403,multifamily,5.0,1926.0,1999.0,0.15166885711059636,3960.0,1586000.0,18.28805473588242
53033007401965073204,multifamily,35.0,1966.0,1996.0,0.329767119730656,25775.0,11230000.0,116.02377382988189
53033008600964753585,multifamily,10.0,1907.0,1984.0,0.07319241639395935,5625.0,1856000.0,248.69271983174497
53033008600964799322,multifamily,27.0,1989.0,2001.0,0.2492512767643441,15500.0,7434000.0,65.83766692570693
53033008600964799324,multifamily,47.0,1999.0,2006.0,0.3307218515276061,34923.0,14289000.0,66.82530356801487
53033009400965080182,multifamily,61.0,2007.0,2012.0,0.4948986332483384,60507.0,24050000.0,329.72090136777575
53033007800964960098,natural_conservation,0.0,,,0.0223958220097055,,,22.699349178354016
53033009300965119442,industrial_warehouse,0.0,,,0.036232635444444966,,196000.0,357.386378841851
53033009300965119445,industrial_warehouse,0.0,,,0.05328914573746448,,425000.0,373.40286278282514
53033008400965181343,industrial_warehouse,0.0,1921.0,1980.0,0.12554044942328374,16500.0,2497000.0,421.7543472099568
53033009400965080441,industrial_warehouse,0.0,,,0.10412666705961544,,528000.0,194.56247151212747
53033009400965080443,industrial_warehouse,0.0,1979.0,1980.0,0.09889697967674366,8000.0,737400.0,202.9158745230499
53033009300965119440,industrial_warehouse,0.0,1937.0,1960.0,0.1616090244246965,19224.0,10603000.0,369.7292050437971
53033009200965009117,office,0.0,1900.0,1965.0,0.05422431432305126,12815.0,1673100.0,96.80745578270931
53033009200965009146,multifamily,96.0,2015.0,2015.0,0.15945415765445978,68533.0,38200.0,137.72127054665458
53033007401965073151,single_family,1.0,1906.0,2014.0,0.0640499625695904,3040.0,1226000.0,258.2107825799488
53033006300964990873,single_family,1.0,2001.0,,0.07539283700447696,2480.0,1509000.0,530.3151086587893
53033006300965012108,single_family,1.0,1910.0,,0.06489416276994671,2700.0,1453000.0,157.93877319806708
53033006300965012183,single_family,1.0,2013.0,,0.045418821073230385,2710.0,1859000.0,259.3168213575531
53033006300965012645,single_family,1.0,1948.0,,0.0401893318755219,720.0,594000.0,573.184499678019
53033007500964896430,single_family,1.0,1909.0,,0.06854604186104475,1600.0,1036000.0,436.98990539975114
53033007500965035331,multifamily,122.0,2010.0,2012.0,0.17568429377668787,105123.0,12837300.0,547.2353548846739
53033007500965035587,office,0.0,1927.0,1950.0,0.1662026627566611,13680.0,2818100.0,421.05791978984035
53033007600964683273,single_family,1.0,1935.0,,0.05026370912410635,1660.0,939000.0,280.88250779080954
53033007600964934643,single_family,1.0,1908.0,2006.0,0.03628203146206213,1740.0,1006000.0,176.58246275296375
53033007600965007205,single_family,1.0,1908.0,,0.07350944695147273,1520.0,1012000.0,333.3944709903032
53033008800964743304,single_family,1.0,1905.0,,0.06855064050421009,1860.0,811000.0,80.13469389251325
53033008800965013913,single_family,1.0,1906.0,,0.06916687387531252,2040.0,1070000.0,125.59654140572866
53033008800965235283,single_family,1.0,1907.0,,0.06255143378725515,2220.0,930000.0,274.44140738066596
53033008800965235303,single_family,1.0,1916.0,,0.05030542051300272,1340.0,960000.0,188.0593010942203
53033008600964799333,single_family,1.0,1901.0,,0.05522919133233845,2450.0,647000.0,132.2919616530156
53033008600964799415,office,0.0,1929.0,1985.0,0.1623493674161657,3722.0,1379200.0,228.02663762093067
53033008600965145025,single_family,1.0,1993.0,,0.05864555478856821,1650.0,735000.0,39.13659607142693
53033008600965145026,single_family,1.0,1918.0,,0.0584230838667285,700.0,625000.0,29.422332294407518
53033006100964780634,single_family,1.0,1921.0,1982.0,0.046871113316381836,630.0,654000.0,102.94480941161682
53033006100964787106,single_family,1.0,1992.0,,0.04251871620991258,2130.0,1101000.0,74.39578491117491
53033007800964779043,single_family,1.0,1900.0,,0.04015349128854622,1610.0,562000.0,53.272556546964154
53033007800964790372,single_family,1.0,1905.0,,0.06891662542667921,2290.0,806000.0,162.9417931783592
53033007800964996247,single_family,1.0,1907.0,,0.04971955120098909,1490.0,1070000.0,93.13116289907393
53033007800965013190,single_family,1.0,1904.0,,0.06688529260915257,2160.0,1010000.0,118.68442997595709
53033007800965082327,office,0.0,2013.0,2014.0,0.01717940569317806,1544.0,826000.0,26.068538267178575
53033007800965195221,single_family,1.0,1916.0,,0.07033853380662758,1400.0,1028000.0,151.27631136467198
53033005400964756256,water,0.0,,,57.20552958127776,,,30.48004649156501
53033007800965082320,retail_commercial,0.0,1946.0,1990.0,0.11445004437334255,1250.0,1001000.0,84.13305613254079
53033007700964703546,vacant_other,0.0,,,0.021793047523281324,,1000.0,423.8218052269008
53033009100965232561,vacant_other,0.0,,,0.29517587379883514,,,22.589922871389316
53033009100965232565,vacant_other,0.0,,,0.15623329094522606,,,20.11683280395007
53033009100965232586,vacant_other,0.0,,,0.19056428376118084,,,99.29472744270176
53033008800965089667,vacant_other,0.0,,,0.07323454496736123,,328000.0,394.65752010296455
53033009500964666772,vacant_other,0.0,,,0.1441735910055632,,630000.0,104.38900173561446
53033007800965114455,vacant_other,0.0,,,0.13511750741562406,,459000.0,252.6667544859272
53033006400965041004,single_family,2.0,1908.0,1965.0,0.13817647147827394,2300.0,1139000.0,368.78065176924804
53033007900965093095,single_family,1.0,2005.0,,0.0287562434104102,1330.0,839000.0,79.1910262439748
53033007900965093098,single_family,1.0,2005.0,,0.031574982963540464,1330.0,774000.0,66.99839669434981
53033007900965093187,single_family,1.0,2017.0,,0.04529124901256803,1500.0,850000.0,211.65971355715172
53033007900965093199,single_family,1.0,2000.0,,0.04133087565783674,1640.0,732000.0,169.5229237549042
53033007900965093217,single_family,1.0,2016.0,,0.03870573439493733,1710.0,895000.0,208.81317731960928
53033007900965093348,single_family,1.0,2007.0,,0.031636313932696725,1260.0,799000.0,301.10033657988026
